2080.75537,781.007
2081.056462,922.012
2081.357576,730.015
2081.658712,691.03
2081.95987,730.015
2082.261049,635.011
2082.562251,696.021
2082.863474,927.003
2083.16472,827.008
2083.465987,788.023
2083.767275,689.005
2084.068586,614.036
2084.369919,750.014
2084.671273,934.019
2084.972649,934.019
2085.274048,778.005
2085.575468,785.998
2085.876909,821.981
2086.178373,806.033
2086.479858,732.004
2086.781366,717.032
2087.082895,893.008
2087.384446,786.034
2087.686019,630.02
2087.987614,788.023
2088.28923,932.03
2088.590869,719.021
2088.892529,973.004
2089.194211,796.015
2089.495915,719.021
2089.797641,671.031
2090.099388,778.005
2090.401158,876.011
2090.702949,881.002
2091.004762,753.016
2091.306597,940.022
2091.608454,960.021
2091.910333,991.014
2092.212233,837.026
2092.514156,796.015
2092.8161,952.029
2093.118066,934.019
2093.420054,824.006
2093.722064,768.024
2094.024095,771.026
2094.326149,796.015
2094.628224,781.007
2094.930321,727.013
2095.23244,663.002
2095.534581,824.006
2095.836744,609.009
2096.138928,1019.01
2096.441135,822.017
2096.743363,673.02
2097.045613,655.01
2097.347885,819.016
2097.650178,1001.03
2097.952494,699.022
2098.254831,760.032
2098.557191,845.018
2098.859572,640.002
2099.161975,640.002
2099.4644,776.016
2099.766846,707.015
2100.069315,934.019
2100.371805,765.022
2100.674317,627.019
2100.976851,765.022
2101.279407,735.006
2101.581985,643.003
2101.884585,812
2102.187206,717.032
2102.489849,876.011
2102.792514,758.006
2103.095201,947.002
2103.39791,660.001
2103.700641,885.992
2104.003393,1088.01
2104.306168,870.008
2104.608964,863.028
2104.911782,809.034
2105.214622,1021.03
2105.517484,924.001
2105.820367,927.003
2106.123273,865.017
2106.4262,937.02
2106.729149,794.026
2107.03212,932.03
2107.335113,888.017
2107.638127,801.006
2107.941164,773.015
2108.244222,635.011
2108.547302,632.009
2108.850404,1070
2109.153528,1019
2109.456674,886.028
2109.759841,980.02
2110.063031,883.027
2110.366242,817.027
2110.669475,899.011
2110.97273,804.007
2111.276007,839.991
2111.579306,824.006
2111.882626,1004
2112.185968,973.004
2112.489333,622.028
2112.792719,791.024
2113.096126,681.012
2113.399556,911.018
2113.703008,868.018
2114.006481,678.011
2114.309976,573.025
2114.613493,832.035
2114.917032,852.034
2115.220593,980.02
2115.524176,937.02
2115.82778,840.027
2116.131406,901.001
2116.435055,919.01
2116.738725,850.009
2117.042416,763.033
2117.34613,753.016
2117.649866,794.026
2117.953623,696.021
2118.257402,694.031
2118.561203,794.026
2118.865026,740.033
2119.168871,888.018
2119.472738,709.004
2119.776626,645.029
2120.080537,648.03
2120.384469,865.017
2120.688423,1024.03
2120.992399,771.026
2121.296396,801.006
2121.600416,599.028
2121.904457,942.011
2122.20852,783.032
2122.512605,745.023
2122.816712,855.036
2123.120841,794.026
2123.424992,763.033
2123.729164,771.026
2124.033358,765.022
2124.337575,929.028
2124.641813,950.003
2124.946072,812
2125.250354,858.001
2125.554658,832.035
2125.858983,896.01
2126.16333,778.005
2126.467699,750.014
2126.77209,778.005
2127.076503,868.019
2127.380938,845.018
2127.685394,1021.03
2127.989872,778.005
2128.294373,765.022
2128.598895,794.026
2128.903438,832.035
2129.208004,753.016
2129.512592,755.005
2129.817201,922.012
2130.121832,919.01
2130.426485,977.995
2130.73116,1001
2131.035857,791.025
2131.340576,768.024
2131.645316,822.018
2131.950078,745.023
2132.254862,681.012
2132.559668,765.022
2132.864496,783.032
2133.169346,681.012
2133.474218,950.003
2133.779111,781.007
2134.084026,722.023
2134.388963,993.003
2134.693922,837.026
2134.998903,750.014
2135.303905,932.03
2135.60893,632.01
2135.913976,730.015
2136.219044,676.022
2136.524134,684.014
2136.829246,671.031
2137.13438,888.018
2137.439535,837.026
2137.744713,748.025
2138.049912,704.013
2138.355133,612.011
2138.660376,778.005
2138.965641,835.001
2139.270927,689.005
2139.576236,831.999
2139.881566,851.998
2140.186918,881.002
2140.492292,750.014
2140.797688,620.003
2141.103106,850.009
2141.408545,668.029
2141.714007,609.009
2142.01949,612.011
2142.324995,647.994
2142.630522,962.987
2142.936071,760.032
2143.241641,952.029
2143.547234,714.031
2143.852848,668.029
2144.158484,671.031
2144.464142,707.015
2144.769822,1034.01
2145.075524,786.034
2145.381247,696.021
2145.686993,801.006
2145.99276,854.999
2146.298549,714.03
2146.60436,883.027
2146.910193,827.008
2147.216047,689.005
2147.521924,713.994
2147.827822,798.981
2148.133742,681.012
2148.439684,602.029
2148.745648,750.014
2149.051634,714.03
2149.357641,707.014
2149.663671,771.026
2149.969722,694.031
2150.275795,858.001
2150.58189,671.031
2150.888007,684.014
2151.194145,860.026
2151.500306,794.026
2151.806488,750.014
2152.112692,719.021
2152.418918,827.008
2152.725166,750.014
2153.031436,896.01
2153.337728,719.021
2153.644041,737.031
2153.950376,781.007
2154.256733,648.03
2154.563112,735.006
2154.869513,790.988
2155.175936,707.014
2155.48238,808.998
2155.788847,691.03
2156.095335,804.007
2156.401845,645.029
2156.708377,891.019
2157.01493,745.023
2157.321506,753.016
2157.628103,827.008
2157.934723,742.022
2158.241364,586.008
2158.548027,532.015
2158.854711,794.026
2159.161418,765.022
2159.468147,712.005
2159.774897,759.995
2160.081669,962.986
2160.388463,819.016
2160.695279,750.014
2161.002117,730.015
2161.308976,745.023
2161.615858,765.022
2161.922761,904.002
2162.229686,714.03
2162.536633,1021.03
2162.843602,1080.01
2163.150593,773.014
2163.457605,694.031
2163.764639,691.03
2164.071696,986.023
2164.378774,852.034
2164.685874,648.03
2164.992995,863.028
2165.300139,701.011
2165.607304,901
2165.914492,901
2166.221701,870.007
2166.528932,814.025
2166.836185,955.03
2167.143459,827.008
2167.450756,801.006
2167.758074,854.999
2168.065414,699.022
2168.372776,847.007
2168.68016,786.033
2168.987566,963.022
2169.294994,742.021
2169.602443,845.018
2169.909914,722.022
2170.217408,906.027
2170.524923,643.003
2170.832459,759.995
2171.140018,927.003
2171.447599,931.993
2171.755201,735.005
2172.062825,742.021
2172.370471,745.023
2172.678139,850.008
2172.985829,666.004
2173.293541,896.01
2173.601274,765.022
2173.909029,980.02
2174.216807,822.017
2174.524606,666.004
2174.832426,831.998
2175.140269,637
2175.448134,724.011
2175.75602,673.02
2176.063928,786.033
2176.371858,640.001
2176.67981,672.983
2176.987784,543.008
2177.29578,924.001
2177.603797,640.001
2177.911837,620.003
2178.219898,675.985
2178.527981,706.978
2178.836086,828.997
2179.144212,791.024
2179.452361,730.015
2179.760531,750.014
2180.068724,722.022
2180.376938,804.007
2180.685174,724.011
2180.993432,632.009
2181.301711,931.993
2181.610013,1036.98
2181.918336,1100.99
2182.226681,1024.03
2182.535048,945.012
2182.843437,753.015
2183.151848,937.02
2183.460281,1078.03
2183.768735,819.016
2184.077211,1009.02
2184.385709,922.012
2184.694229,735.006
2185.002771,816.99
2185.311335,885.992
2185.619921,819.016
2185.928528,806.033
2186.237157,760.031
2186.545808,538.018
2186.854481,824.006
2187.163176,676.021
2187.471892,845.018
2187.780631,945.012
2188.089391,748.025
2188.398173,845.018
2188.706977,819.016
2189.015803,983.021
2189.324651,671.031
2189.633521,796.015
2189.942412,776.016
2190.251325,750.014
2190.56026,753.015
2190.869217,568.034
2191.178196,822.017
2191.487197,763.033
2191.796219,658.011
2192.105263,684.014
2192.41433,730.015
2192.723418,808.998
2193.032528,724.012
2193.341659,673.02
2193.650813,699.022
2193.959988,722.023
2194.269186,684.014
2194.578405,801.006
2194.887646,676.021
2195.196909,722.023
2195.506193,842.016
2195.8155,556.028
2196.124828,681.012
2196.434178,696.02
2196.74355,678.01
2197.052944,548.035
2197.36236,922.012
2197.671798,824.006
2197.981257,882.99
2198.290738,878
2198.600241,1014.01
2198.909766,886.028
2199.219313,911.018
2199.528882,899.011
2199.838473,886.028
2200.148085,870.007
2200.457719,847.007
2200.767375,859.99
2201.077053,812
2201.386753,788.023
2201.696475,689.004
2202.006218,671.031
2202.315983,835
2202.625771,676.021
2202.93558,740.032
2203.245411,607.02
2203.555263,699.022
2203.865138,791.024
2204.175034,865.017
2204.484953,707.014
2204.794893,645.028
2205.104855,635.011
2205.414838,854.999
2205.724844,791.024
2206.034872,730.015
2206.344921,609.008
2206.654992,950.003
2206.965085,806.032
2207.2752,632.009
2207.585337,819.015
2207.895495,704.012
2208.205676,791.024
2208.515878,786.033
2208.826102,906.027
2209.136348,663.002
2209.446616,693.995
2209.756906,793.99
2210.067217,910.982
2210.377551,987.976
2210.687906,955.03
2210.998283,845.018
2211.308682,707.014
2211.619103,840.027
2211.929546,753.015
2212.24001,714.03
2212.550496,643.003
2212.861005,839.991
2213.171535,801.005
2213.482086,691.029
2213.79266,650.019
2214.103256,791.024
2214.413873,773.014
2214.724512,975.029
2215.035174,965.011
2215.345857,791.024
2215.656561,704.012
2215.967288,655.009
2216.278037,712.005
2216.588807,653.02
2216.899599,627.018
2217.210413,707.014
2217.521249,673.019
2217.832107,778.005
2218.142987,1054.99
2218.453888,832.034
2218.764811,709.003
2219.075756,778.005
2219.386723,858
2219.697712,781.006
2220.008723,660
2220.319756,599.027
2220.63081,594
2220.941886,747.988
2221.252984,681.012
2221.564104,785.997
2221.875246,635.01
2222.18641,707.014
2222.497595,762.996
2222.808803,885.992
2223.120032,691.029
2223.431283,886.028
2223.742556,614.035
2224.05385,696.02
2224.365167,701.01
2224.676505,604.017
2224.987866,666.003
2225.299248,607.019
2225.610652,947.001
2225.922078,870.007
2226.233525,701.01
2226.544995,512.015
2226.856486,689.004
2227.168,666.003
2227.479535,730.014
2227.791092,660
2228.10267,839.99
2228.414271,776.016
2228.725894,870.007
2229.037538,882.99
2229.349204,950.003
2229.660892,850.008
2229.972602,814.024
2230.284334,717.031
2230.596087,620.002
2230.907863,835
2231.21966,643.003
2231.531479,962.986
2231.84332,876.01
2232.155183,960.02
2232.467068,753.015
2232.778974,699.021
2233.090902,666.003
2233.402853,805.996
2233.714825,1134.01
2234.026819,832.034
2234.338834,773.014
2234.650872,748.024
2234.962932,950.003
2235.275013,840.026
2235.587116,824.006
2235.899241,973.003
2236.211388,704.012
2236.523557,1042
2236.835747,876.01
2237.14796,778.005
2237.460194,719.02
2237.77245,870.007
2238.084728,694.031
2238.397028,827.007
2238.709349,811.999
2239.021693,873.008
2239.334058,817.026
2239.646445,694.031
2239.958855,663.002
2240.271285,873.008
2240.583738,678.01
2240.896213,768.023
2241.208709,773.014
2241.521228,668.028
2241.833768,617
2242.14633,636.999
2242.458914,799.016
2242.771519,781.006
2243.084147,791.024
2243.396796,668.029
2243.709468,742.021
2244.022161,614.035
2244.334876,666.003
2244.647612,859.989
2244.960371,668.029
2245.273152,824.006
2245.585954,911.017
2245.898778,947.001
2246.211624,899.011
2246.524492,742.021
2246.837382,817.026
2247.150294,983.021
2247.463227,819.015
2247.776182,750.013
2248.089159,753.015
2248.402158,704.012
2248.715179,663.002
2249.028222,811.999
2249.341287,758.006
2249.654373,673.019
2249.967481,492.016
2250.280611,676.021
2250.593763,660
2250.906937,851.997
2251.220133,722.022
2251.53335,717.031
2251.84659,570.999
2252.159851,811.999
2252.473134,876.01
2252.786439,636.999
2253.099766,675.985
2253.413114,759.995
2253.726485,924
2254.039877,809.034
2254.353291,855.035
2254.666727,877.999
2254.980185,742.021
2255.293665,694.031
2255.607166,625.029
2255.92069,837.025
2256.234235,873.009
2256.547802,1027
2256.861391,947.001
2257.175002,919.01
2257.488634,881.001
2257.802289,602.029
2258.115965,630.02
2258.429663,829.033
2258.743384,855.035
2259.057125,786.033
2259.370889,691.029
2259.684675,865.016
2259.998482,742.021
2260.312312,788.022
2260.626163,783.032
2260.940036,783.032
2261.253931,877.999
2261.567847,904.002
2261.881786,712.005
2262.195746,924.001
2262.509729,788.022
2262.823733,932.029
2263.137759,860.026
2263.451806,750.013
2263.765876,929.027
2264.079968,899.011
2264.394081,724.011
2264.708216,876.01
2265.022373,796.015
2265.336552,668.029
2265.650753,819.015
2265.964976,929.027
2266.27922,753.015
2266.593486,712.005
2266.907775,630.02
2267.222085,691.029
2267.536416,829.033
2267.85077,737.03
2268.165146,791.024
2268.479543,911.017
2268.793962,832.034
2269.108404,929.027
2269.422866,991.013
2269.737351,781.006
2270.051858,1004
2270.366387,709.003
2270.680937,673.019
2270.995509,786.033
2271.310103,707.014
2271.624719,858
2271.939357,620.002
2272.254017,684.013
2272.568698,719.02
2272.883401,604.018
2273.198127,614.035
2273.512874,714.03
2273.827642,696.02
2274.142433,819.015
2274.457246,745.023
2274.77208,709.003
2275.086936,782.995
2275.401815,816.99
2275.716715,828.997
2276.031636,916.008
2276.34658,630.02
2276.661546,778.005
2276.976533,822.017
2277.291542,737.03
2277.606573,648.03
2277.921626,760.031
2278.236701,686.002
2278.551798,781.006
2278.866916,696.02
2279.182057,684.013
2279.497219,566.009
2279.812403,762.996
2280.127609,742.021
2280.442836,691.029
2280.758086,781.006
2281.073358,799.016
2281.388651,517.006
2281.703966,739.996
2282.019303,660
2282.334662,690.993
2282.650043,561.018
2282.965445,788.022
2283.28087,886.028
2283.596316,768.023
2283.911784,788.022
2284.227274,750.013
2284.542786,755.004
2284.858319,899.011
2285.173875,696.02
2285.489452,714.03
2285.805051,904.002
2286.120672,855.035
2286.436315,886.028
2286.75198,840.027
2287.067667,745.023
2287.383375,916.008
2287.699106,801.005
2288.014858,839.99
2288.330632,740.032
2288.646428,689.004
2288.962245,732.003
2289.278085,940.021
2289.593946,742.021
2289.90983,740.032
2290.225735,594
2290.541662,689.004
2290.857611,660
2291.173581,650.019
2291.489574,763.033
2291.805588,732.003
2292.121624,793.989
2292.437683,801.005
2292.753763,865.016
2293.069864,877.999
2293.385988,650.019
2293.702133,724.011
2294.018301,681.012
2294.33449,722.022
2294.650701,599.027
2294.966934,684.013
2295.283189,768.023
2295.599465,794.026
2295.915764,648.03
2296.232084,655.009
2296.548426,799.016
2296.86479,742.021
2297.181176,888.017
2297.497584,852.033
2297.814013,627.018
2298.130465,771.025
2298.446938,689.004
2298.763433,804.007
2299.07995,532.014
2299.396489,509.014
2299.71305,717.031
2300.029632,620.002
2300.346237,604.018
2300.662863,622.027
2300.979511,799.016
2301.296181,753.015
2301.612873,686.002
2301.929586,764.986
2302.246322,691.029
2302.563079,788.022
2302.879858,717.031
2303.196659,563.007
2303.513482,637
2303.830327,739.996
2304.147194,658.011
2304.464082,817.026
2304.780992,814.024
2305.097924,794.026
2305.414878,876.01
2305.731854,653.02
2306.048852,694.031
2306.365872,735.005
2306.682913,781.006
2306.999976,858
2307.317061,632.009
2307.634168,796.015
2307.951297,914.019
2308.268448,714.03
2308.58562,881.001
2308.902815,678.01
2309.220031,693.995
2309.537269,622.028
2309.854529,663.002
2310.171811,911.018
2310.489114,668.029
2310.80644,660
2311.123787,718.984
2311.441156,650.019
2311.758547,801.005
2312.07596,727.013
2312.393395,581.017
2312.710852,850.008
2313.02833,653.02
2313.34583,750.013
2313.663353,960.02
2313.980897,858
2314.298462,742.021
2314.61605,748.024
2314.93366,788.022
2315.251291,814.025
2315.568944,870.007
2315.886619,591.035
2316.204316,609.008
2316.522035,885.992
2316.839776,863.027
2317.157538,686.002
2317.475323,689.004
2317.793129,497.007
2318.110957,768.023
2318.428807,617.001
2318.746679,667.992
2319.064572,693.995
2319.382488,821.981
2319.700425,771.025
2320.018384,696.02
2320.336366,737.03
2320.654368,909.029
2320.972393,952.028
2321.29044,986.023
2321.608508,1106.02
2321.926599,712.005
2322.244711,881.001
2322.562845,885.992
2322.881001,671.03
2323.199178,809.034
2323.517378,786.033
2323.835599,737.03
2324.153843,742.021
2324.472108,755.004
2324.790395,770.989
2325.108703,763.033
2325.427034,750.013
2325.745387,808.998
2326.063761,673.019
2326.382157,699.022
2326.700575,676.021
2327.019015,570.999
2327.337477,1004
2327.655961,666.003
2327.974466,808.998
2328.292994,719.02
2328.611543,865.016
2328.930114,668.029
2329.248707,684.013
2329.567322,870.007
2329.885958,768.023
2330.204617,988.012
2330.523297,719.021
2330.841999,671.03
2331.160723,765.022
2331.479469,873.009
2331.798237,911.018
2332.117026,750.013
2332.435838,732.004
2332.754671,739.996
2333.073526,811.999
2333.392403,893.008
2333.711302,883.026
2334.030223,868.018
2334.349165,699.022
2334.66813,827.008
2334.987116,814.025
2335.306124,832.034
2335.625154,916.008
2335.944206,876.01
2336.26328,799.016
2336.582375,835
2336.901492,851.997
2337.220632,796.015
2337.539793,602.029
2337.858976,737.031
2338.17818,786.033
2338.497407,681.012
2338.816656,842.016
2339.135926,540.007
2339.455218,730.015
2339.774532,727.013
2340.093868,704.012
2340.413226,739.996
2340.732605,630.02
2341.052007,704.012
2341.37143,520.008
2341.690875,753.015
2342.010342,737.031
2342.329831,653.021
2342.649342,686.003
2342.968875,704.012
2343.288429,873.009
2343.608005,694.031
2343.927603,778.005
2344.247223,658.011
2344.566865,805.996
2344.886529,658.011
2345.206214,620.002
2345.525922,612.01
2345.845651,699.022
2346.165402,955.03
2346.485175,696.02
2346.80497,765.022
2347.124787,804.007
2347.444625,851.997
2347.764486,835
2348.084368,689.004
2348.404272,1000.99
2348.724198,602.029
2349.044146,768.023
2349.364115,548.035
2349.684107,637
2350.00412,520.008
2350.324155,520.008
2350.644212,722.022
2350.964291,584.019
2351.284392,609.008
2351.604515,604.018
2351.924659,596.025
2352.244825,714.03
2352.565014,773.014
2352.885224,805.996
2353.205455,765.022
2353.525709,614.035
2353.845985,794.026
2354.166282,791.024
2354.486601,645.028
2354.806943,842.016
2355.127306,712.005
2355.44769,599.027
2355.768097,699.022
2356.088526,824.006
2356.408976,794.026
2356.729448,668.029
2357.049942,658.011
2357.370458,922.012
2357.690996,694.031
2358.011556,778.005
2358.332137,530.025
2358.652741,719.021
2358.973366,771.025
2359.294013,763.033
2359.614682,824.006
2359.935373,851.997
2360.256086,804.007
2360.57682,891.019
2360.897576,817.026
2361.218355,724.011
2361.539155,771.025
2361.859977,924.001
2362.18082,581.017
2362.501686,643.003
2362.822573,686.003
2363.143483,676.021
2363.464414,783.032
2363.785367,745.023
2364.106342,712.005
2364.427339,655.01
2364.748357,543.008
2365.069398,620.002
2365.39046,736.994
2365.711544,612.01
2366.03265,736.994
2366.353778,689.004
2366.674928,648.03
2366.996099,663.002
2367.317293,632.009
2367.638508,550.024
2367.959745,745.023
2368.281004,786.033
2368.602285,824.006
2368.923588,632.009
2369.244912,824.006
2369.566259,655.009
2369.887627,589.009
2370.209017,658.011
2370.530429,658.011
2370.851863,758.006
2371.173318,699.022
2371.494796,678.01
2371.816295,602.029
2372.137817,668.029
2372.45936,678.01
2372.780925,753.015
2373.102511,735.005
2373.42412,655.01
2373.745751,553.026
2374.067403,602.029
2374.389077,750.013
2374.710773,755.004
2375.032491,676.021
2375.354231,722.022
2375.675992,952.028
2375.997776,801.005
2376.319581,660
2376.641408,741.985
2376.963258,787.986
2377.285128,640.001
2377.607021,741.985
2377.928936,704.012
2378.250872,507.025
2378.572831,648.03
2378.894811,847.006
2379.216813,799.016
2379.538837,632.009
2379.860882,681.012
2380.18295,691.029
2380.505039,556.027
2380.827151,863.027
2381.149284,671.03
2381.471439,732.004
2381.793616,782.995
2382.115814,904.002
2382.438035,822.017
2382.760277,668.029
2383.082542,717.031
2383.404828,781.006
2383.727136,653.02
2384.049466,876.01
2384.371817,827.008
2384.694191,794.026
2385.016586,732.004
2385.339003,758.006
2385.661442,640.001
2385.983903,635.011
2386.306386,563.007
2386.628891,742.021
2386.951417,650.019
2387.273966,678.01
2387.596536,689.004
2387.919128,730.015
2388.241742,494.005
2388.564378,647.994
2388.887035,703.976
2389.209715,556.027
2389.532416,722.022
2389.85514,986.023
2390.177885,558.016
2390.500652,653.02
2390.82344,732.004
2391.146251,764.986
2391.469083,867.982
2391.791938,872.973
2392.114814,850.008
2392.437712,727.013
2392.760632,596.025
2393.083574,635.011
2393.406537,599.027
2393.729523,827.008
2394.05253,977.994
2394.375559,760.031
2394.69861,668.029
2395.021683,852.033
2395.344778,709.003
2395.667894,666.003
2395.991033,666.003
2396.314193,673.019
2396.637375,671.03
2396.960579,811.999
2397.283805,584.019
2397.607053,676.021
2397.930322,950.003
2398.253614,824.006
2398.576927,868.018
2398.900262,627.018
2399.223619,686.003
2399.546998,561.018
2399.870399,719.021
2400.193821,829.033
2400.517266,671.03
2400.840732,822.017
2401.16422,852.033
2401.48773,676.021
2401.811262,627.018
2402.134816,842.016
2402.458391,727.013
2402.781989,666.003
2403.105608,686.002
2403.429249,666.003
2403.752912,753.015
2404.076597,873.009
2404.400303,832.034
2404.724032,865.016
2405.047782,829.033
2405.371554,1006.02
2405.695349,909.029
2406.019164,745.023
2406.343002,904.002
2406.666862,1120.99
2406.990743,929.027
2407.314647,1124.03
2407.638572,1185
2407.962519,1016
2408.286488,858.001
2408.610479,1111.01
2408.934491,1070.03
2409.258526,891.019
2409.582582,817.026
2409.90666,922.012
2410.23076,983.021
2410.554882,960.02
2410.879026,888.017
2411.203192,1009.02
2411.527379,829.033
2411.851589,701.011
2412.17582,817.026
2412.500073,829.033
2412.824348,732.004
2413.148644,712.005
2413.472963,739.996
2413.797303,847.006
2414.121666,776.016
2414.44605,831.998
2414.770456,893.008
2415.094884,666.003
2415.419334,822.017
2415.743805,870.007
2416.068299,673.019
2416.392814,776.016
2416.717351,996.004
2417.04191,914.019
2417.366491,942.01
2417.691094,893.008
2418.015718,901
2418.340365,783.032
2418.665033,794.026
2418.989723,886.028
2419.314435,868.018
2419.639169,822.017
2419.963925,730.015
2420.288702,681.012
2420.613502,709.003
2420.938323,977.994
2421.263166,975.029
2421.588031,901
2421.912918,1123.99
2422.237827,942.011
2422.562757,832.034
2422.88771,893.008
2423.212684,1068.01
2423.53768,1062
2423.862698,730.015
2424.187738,947.001
2424.512799,951.992
2424.837883,979.983
2425.162988,899.011
2425.488116,855.035
2425.813265,788.022
2426.138436,1027.03
2426.463628,760.031
2426.788843,1155.02
2427.11408,1016
2427.439338,753.015
2427.764618,783.032
2428.08992,735.005
2428.415244,699.022
2428.74059,855.035
2429.065958,940.022
2429.391347,620.002
2429.716759,847.007
2430.042192,701.011
2430.367647,881.001
2430.693124,689.004
2431.018623,635.011
2431.344143,759.995
2431.669686,671.03
2431.99525,645.028
2432.320836,737.03
2432.646445,696.02
2432.972074,927.002
2433.297726,676.021
2433.6234,883.026
2433.949095,735.005
2434.274813,658.011
2434.600552,1124.03
2434.926313,719.021
2435.252096,896.009
2435.577901,814.024
